,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
356,2022-08-30,00:24:29,raw,True,0.075,136979,189,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5503052690985583,0.3796007927519819,0.7110845929461681,0.4488241693865596,0.06398791055563262,0.06398791055563262,"['db', 'rand']",0.8234326269104447,0.16414371243942594
360,2022-08-30,00:24:29,raw,True,0.075,136979,190,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5316655279339886,0.3620874794187129,0.7146086465103136,0.4232990208385639,0.0650537673658006,0.0650537673658006,"['db', 'rand']",0.8170918227936164,0.16408414011735087
364,2022-08-30,00:24:29,raw,True,0.075,136979,191,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5302650803590064,0.36078960448768016,0.7042273042273042,0.4252238681061177,0.0657181027748779,0.0657181027748779,"['db', 'rand']",0.820146712120807,0.16394968958796985
368,2022-08-30,00:24:29,raw,True,0.075,136979,192,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5548360571487305,0.3839260312944524,0.7188706885071248,0.4517532847937066,0.06323597047722644,0.06323597047722644,"['db', 'rand']",0.8274746473795176,0.16396667856309924
372,2022-08-30,00:24:29,raw,True,0.075,136979,193,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5413557213930348,0.3711362182903432,0.7109024091465904,0.43710770775797136,0.06460844363004548,0.06460844363004548,"['db', 'rand']",0.8276189821055161,0.16397690117574182
376,2022-08-30,00:24:29,raw,True,0.075,136979,194,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5325757575757576,0.3629323696437791,0.7534833869239014,0.4118336262448741,0.06306076113856869,0.06306076113856869,"['db', 'rand']",0.8245746970606656,0.16389424131581076
380,2022-08-30,00:24:29,raw,True,0.075,136979,195,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.553684879288437,0.38282451131122336,0.7535667963683528,0.43760984182776796,0.06154228020353485,0.06154228020353485,"['db', 'rand']",0.831008490743937,0.16399348584688228
384,2022-08-30,00:24:29,raw,True,0.075,136979,196,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5091267883571781,0.3414956982131039,0.7378455672068637,0.388651770022596,0.06537498448667314,0.06537498448667314,"['db', 'rand']",0.8273644027213047,0.16379953771651667
388,2022-08-30,00:24:29,raw,True,0.075,136979,197,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5357460383871137,0.3658832773769555,0.7141662018962632,0.42865511758306135,0.06480555413603545,0.06480555413603545,"['db', 'rand']",0.8239902194605422,0.16394485584758242
392,2022-08-30,00:24:29,raw,True,0.075,136979,198,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5617707446542141,0.3905988857938719,0.6993765586034912,0.4694116662482216,0.06388570510808228,0.06388570510808228,"['db', 'rand']",0.8321377589844079,0.1638320163417272
396,2022-08-30,00:24:29,raw,True,0.075,136979,199,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5610637072711092,0.38991559953434224,0.7490914173888733,0.4484894133400285,0.061213762693551575,0.061213762693551575,"['db', 'rand']",0.8246968548078605,0.16386302591405733
400,2022-08-30,00:24:29,raw,True,0.075,136979,200,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5537045374956227,0.3828433068142511,0.6883084577114428,0.4631349903757637,0.065126771256908,0.065126771256908,"['db', 'rand']",0.8269044264990484,0.16376089891832238
404,2022-08-30,00:24:29,raw,True,0.075,136979,201,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.53591452448958,0.3660404624277457,0.7281874371136985,0.4239685329316261,0.06405361405762927,0.06405361405762927,"['db', 'rand']",0.8326403477321871,0.16379072958157856
408,2022-08-30,00:24:29,raw,True,0.075,136979,202,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5269203929357454,0.3576998761023249,0.7347305389221557,0.41074566909364796,0.06433832923294812,0.06433832923294812,"['db', 'rand']",0.8389277103548711,0.1637163148368995
412,2022-08-30,00:24:29,raw,True,0.075,136979,203,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5632863422767925,0.3920658366744039,0.7107880642693191,0.4664825508410746,0.06309726308412239,0.06309726308412239,"['db', 'rand']",0.8269274244837584,0.16369152086546626
416,2022-08-30,00:24:29,raw,True,0.075,136979,204,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5646317287653129,0.39337063531411576,0.7190574831693423,0.4648087706084191,0.0625278327334847,0.0625278327334847,"['db', 'rand']",0.8264301574948442,0.16376220659070204
420,2022-08-30,00:24:29,raw,True,0.075,136979,205,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5395694924262557,0.3694592037266177,0.7392950771919604,0.4248054230479538,0.06324327086633717,0.06324327086633717,"['db', 'rand']",0.8295199241744621,0.1637766452422778
424,2022-08-30,00:24:29,raw,True,0.075,136979,206,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5602989352989353,0.3891772736969352,0.7213654936074865,0.4580299606661645,0.06271034246125319,0.06271034246125319,"['db', 'rand']",0.8271297868685896,0.1636566890055699
428,2022-08-30,00:24:29,raw,True,0.075,136979,207,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5382382435214018,0.36821201617562105,0.7286367533581023,0.4267302703155076,0.06387110432986078,0.06387110432986078,"['db', 'rand']",0.8229701736690702,0.16362801614614386
432,2022-08-30,00:24:29,raw,True,0.075,136979,208,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5695350734094617,0.3981468282252316,0.7285770183905048,0.4674868189806679,0.06164448565108521,0.06164448565108521,"['db', 'rand']",0.8322303173846278,0.16362437602454574
436,2022-08-30,00:24:29,raw,True,0.075,136979,209,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5756201925525953,0.4041198769758959,0.7354855506378547,0.4728429157251653,0.06081954168157162,0.06081954168157162,"['db', 'rand']",0.8296425860190567,0.16357939904449298
440,2022-08-30,00:24:29,raw,True,0.075,136979,210,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5465767038025001,0.3760616093277674,0.7287308228730823,0.4372750857812369,0.06328707320100163,0.06328707320100163,"['db', 'rand']",0.8257639457726023,0.16360085369734864
444,2022-08-30,00:24:29,raw,True,0.075,136979,211,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5409654444737536,0.3707694532831935,0.7318013131601484,0.4290735626412252,0.06352068565254528,0.06352068565254528,"['db', 'rand']",0.8260060407997604,0.1635803468618063
448,2022-08-30,00:24:29,raw,True,0.075,136979,212,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5459434303738561,0.3754623044096728,0.7143437077131258,0.44179429240940665,0.06410471678140445,0.06410471678140445,"['db', 'rand']",0.8293007133094732,0.16345704864171728
452,2022-08-30,00:24:29,raw,True,0.075,136979,213,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5539394562368299,0.3830679556440148,0.7177677144379329,0.4510000836890116,0.06336007709210903,0.06336007709210903,"['db', 'rand']",0.8307727970714329,0.1634580190565644
456,2022-08-30,00:24:29,raw,True,0.075,136979,214,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5643105446118192,0.3930589184826473,0.7612619013784283,0.4483220353167629,0.060388818724037986,0.060388818724037986,"['db', 'rand']",0.8260956220789328,0.16354262560875746
460,2022-08-30,00:24:29,raw,True,0.075,136979,215,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5545805912462134,0.3836814338368144,0.7376684729748506,0.4443049627583898,0.062257718336387324,0.062257718336387324,"['db', 'rand']",0.8381213561617399,0.16342637643351185
464,2022-08-30,00:24:29,raw,True,0.075,136979,216,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5510045968699964,0.3802666286447565,0.7196438208310847,0.4463971880492091,0.06346228253965938,0.06346228253965938,"['db', 'rand']",0.8234356843062635,0.16336312305845674
468,2022-08-30,00:24:29,raw,True,0.075,136979,217,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5837615621788285,0.4121915820029027,0.7029702970297029,0.4991212653778559,0.062089809386840326,0.062089809386840326,"['db', 'rand']",0.8348613889261088,0.1634323143618827
472,2022-08-30,00:24:29,raw,True,0.075,136979,218,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5240255835565516,0.35503703703703704,0.7555170239596469,0.4011214327558792,0.06356448798720972,0.06356448798720972,"['db', 'rand']",0.8256675055414276,0.1634363310735132
476,2022-08-30,00:24:29,raw,True,0.075,136979,219,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5564769508112284,0.3854991793334761,0.7235467452451112,0.4520880408402377,0.06286365063257872,0.06286365063257872,"['db', 'rand']",0.8273768083119988,0.1633934976614059
480,2022-08-30,00:24:29,raw,True,0.075,136979,220,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5670584612226043,0.3957303531771617,0.7332094504911071,0.462298100259436,0.06157878214908855,0.06157878214908855,"['db', 'rand']",0.8335972302890621,0.16335171599394893
484,2022-08-30,00:24:29,raw,True,0.075,136979,221,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5541276410368112,0.383247966254896,0.793141075604053,0.4258096911875471,0.059775586038735874,0.059775586038735874,"['db', 'rand']",0.829723285480305,0.16333531231626305
488,2022-08-30,00:24:29,raw,True,0.075,136979,222,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5679127242645158,0.3965629287313163,0.7429653679653679,0.4596200518871872,0.061009351798450864,0.061009351798450864,"['db', 'rand']",0.8282742732355836,0.16338921382987132
492,2022-08-30,00:24:29,raw,True,0.075,136979,223,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5480682839173405,0.3774752475247525,0.743689041881813,0.4339275253159261,0.062425627285934336,0.062425627285934336,"['db', 'rand']",0.825019027779172,0.16330125495485956
496,2022-08-30,00:24:29,raw,True,0.075,136979,224,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5752066115702479,0.4037122969837587,0.7163173652694611,0.4805423047953804,0.061914600048182576,0.061914600048182576,"['db', 'rand']",0.8218292683471151,0.1632874556429425
500,2022-08-30,00:24:29,raw,True,0.075,136979,225,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5859467227839655,0.4143738656987296,0.7576320679585877,0.4776968783998661,0.05889223895633638,0.05889223895633638,"['db', 'rand']",0.8345640041394805,0.16329672883938964
504,2022-08-30,00:24:29,raw,True,0.075,136979,226,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5793006004945248,0.4077573346593735,0.7295373665480427,0.4803749267721148,0.060863344016236075,0.060863344016236075,"['db', 'rand']",0.8293989312782986,0.16327570503196587
508,2022-08-30,00:24:29,raw,True,0.075,136979,227,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506408909434756,0.3799202609641174,0.7395230704106109,0.4386141099673613,0.062447528453266565,0.062447528453266565,"['db', 'rand']",0.8266270432297598,0.16323861714941584
512,2022-08-30,00:24:29,raw,True,0.075,136979,228,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5591397849462365,0.3880597014925373,0.7962877030162413,0.4308310318855134,0.059264558800984087,0.059264558800984087,"['db', 'rand']",0.8225856310701593,0.16331317771214313
516,2022-08-30,00:24:29,raw,True,0.075,136979,229,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5674563915646967,0.3961180575748764,0.7509647188533627,0.456021424386978,0.06064433234291387,0.06064433234291387,"['db', 'rand']",0.8323003411781313,0.163264928353377
520,2022-08-30,00:24:29,raw,True,0.075,136979,230,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5718608169440242,0.4004237288135593,0.6859049402950129,0.4903339191564148,0.06404631366851853,0.06404631366851853,"['db', 'rand']",0.8282232551036691,0.16318835128053574
524,2022-08-30,00:24:29,raw,True,0.075,136979,231,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874533462855974,0.415882438106269,0.7549277266754271,0.4807933718302787,0.05890683973455785,0.05890683973455785,"['db', 'rand']",0.8294398222167378,0.16315865609589011
528,2022-08-30,00:24:29,raw,True,0.075,136979,232,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5416979714500375,0.3714580113343637,0.7549738219895288,0.4223784417106034,0.06234532300571621,0.06234532300571621,"['db', 'rand']",0.8258833453931714,0.1631571539994462
532,2022-08-30,00:24:29,raw,True,0.075,136979,233,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5687740060209696,0.3974033509828099,0.7488041547082137,0.4585320947359612,0.060651632732024625,0.060651632732024625,"['db', 'rand']",0.8353124387987283,0.16313396594520171
536,2022-08-30,00:24:29,raw,True,0.075,136979,234,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5998238402818555,0.4283916963724051,0.7221633085896076,0.5129299522972633,0.059702582147628476,0.059702582147628476,"['db', 'rand']",0.831515371087978,0.163123723506421
540,2022-08-30,00:24:29,raw,True,0.075,136979,235,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5779331003494759,0.40640359500070217,0.7162479891102587,0.4843919993304879,0.0617174895421926,0.0617174895421926,"['db', 'rand']",0.8268404646940565,0.16311503059758678
544,2022-08-30,00:24:29,raw,True,0.075,136979,236,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5814951289687548,0.40993523592626857,0.7326380055965404,0.4820487070047703,0.06052752611714205,0.06052752611714205,"['db', 'rand']",0.8250912945652583,0.16312186549881996
548,2022-08-30,00:24:29,raw,True,0.075,136979,237,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5846587477350513,0.4130867709815078,0.7334259376183861,0.4860657795631434,0.0602428109418232,0.0602428109418232,"['db', 'rand']",0.8321111616075816,0.1631135610117457
552,2022-08-30,00:24:29,raw,True,0.075,136979,238,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5914296998420222,0.41987943361839336,0.7210786084025521,0.501297179680308,0.06041802028048095,0.06041802028048095,"['db', 'rand']",0.8272854313141033,0.16307538908712674
556,2022-08-30,00:24:29,raw,True,0.075,136979,239,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5645052957892017,0.3932479124676073,0.73764515257899,0.4571930705498368,0.061534979814424115,0.061534979814424115,"['db', 'rand']",0.838910069431983,0.1630177119733098
560,2022-08-30,00:24:29,raw,True,0.075,136979,240,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5797990795268967,0.4082514460938044,0.7093727294744491,0.4902502301447821,0.061987603939289974,0.061987603939289974,"['db', 'rand']",0.8314068730434595,0.16299650525377296
564,2022-08-30,00:24:29,raw,True,0.075,136979,241,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5913372926479623,0.41978629061568656,0.76157193722801,0.4833040421792619,0.05827170588192351,0.05827170588192351,"['db', 'rand']",0.8353192205472608,0.16302560725315668
568,2022-08-30,00:24:29,raw,True,0.075,136979,242,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5739957164498772,0.4025203311597919,0.7636919655268279,0.4597874299104528,0.059534673198081464,0.059534673198081464,"['db', 'rand']",0.8309302844914331,0.16297568215934974
572,2022-08-30,00:24:29,raw,True,0.075,136979,243,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5842185128983308,0.41264737406216506,0.7383966244725738,0.4833040421792619,0.060009198490279525,0.060009198490279525,"['db', 'rand']",0.8229004510884025,0.16294477086497314
576,2022-08-30,00:24:29,raw,True,0.075,136979,244,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5689512799339389,0.3975764570109637,0.7421569947488892,0.4612938321198426,0.060972849852897165,0.060972849852897165,"['db', 'rand']",0.8261867237000999,0.1629107466537254
580,2022-08-30,00:24:29,raw,True,0.075,136979,245,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5635778703654871,0.3923483624614481,0.7619794637763834,0.4471503891539041,0.060410719891370215,0.060410719891370215,"['db', 'rand']",0.8297842520070656,0.1629816448170972
584,2022-08-30,00:24:29,raw,True,0.075,136979,246,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5941390538211071,0.4226158038147139,0.6943480693900391,0.5192066281697213,0.06187809810262888,0.06187809810262888,"['db', 'rand']",0.8310199751647965,0.16291058282160545
588,2022-08-30,00:24:29,raw,True,0.075,136979,247,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5999701358817381,0.4285409556313993,0.7402358142962417,0.5043936731107206,0.058673227283014176,0.058673227283014176,"['db', 'rand']",0.8225019284198832,0.16297271228913113
592,2022-08-30,00:24:29,raw,True,0.075,136979,248,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5779590982791987,0.4064293070472267,0.7705718270571827,0.4623817892710687,0.05890683973455785,0.05890683973455785,"['db', 'rand']",0.8293572620661136,0.16289261607677125
596,2022-08-30,00:24:29,raw,True,0.075,136979,249,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5644738869203513,0.3932174286327538,0.7304625199362041,0.4599548079337183,0.061914600048182576,0.061914600048182576,"['db', 'rand']",0.8288906926203472,0.16292474998299938
600,2022-08-30,00:24:29,raw,True,0.075,136979,250,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5861299757101076,0.4145571839281958,0.7188715953307393,0.4947694367729517,0.060950948685564936,0.060950948685564936,"['db', 'rand']",0.8340306422923001,0.16281841440978104
604,2022-08-30,00:24:29,raw,True,0.075,136979,251,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.592931392931393,0.4213947990543736,0.7823343848580442,0.477362122353335,0.057176647515312574,0.057176647515312574,"['db', 'rand']",0.8364257691442679,0.1629006131521123
